TaxiPassangerPredictionExperiment637834677787217705.txt
******Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 24 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 25 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 26 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 27 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
Cycle: 28 	 Saturated Accuracy : 37.5 	 Number of times repeated 5
Cycle: 29 	 Saturated Accuracy : 37.5 	 Number of times repeated 6
Cycle: 30 	 Saturated Accuracy : 37.5 	 Number of times repeated 7
Cycle: 31 	 Saturated Accuracy : 37.5 	 Number of times repeated 8
Cycle: 32 	 Saturated Accuracy : 37.5 	 Number of times repeated 9
Cycle: 33 	 Saturated Accuracy : 37.5 	 Number of times repeated 10
Cycle: 34 	 Saturated Accuracy : 37.5 	 Number of times repeated 11
Cycle: 35 	 Saturated Accuracy : 37.5 	 Number of times repeated 12
Cycle: 36 	 Saturated Accuracy : 37.5 	 Number of times repeated 13
Cycle: 37 	 Saturated Accuracy : 37.5 	 Number of times repeated 14
cycle : 38 	 Accuracy :33.33333333333333 	 
Cycle: 39 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 40 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 41 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 42 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 43 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
cycle : 44 	 Accuracy :37.5 	 
Cycle: 45 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 46 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 47 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 48 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
Cycle: 49 	 Saturated Accuracy : 37.5 	 Number of times repeated 5
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :8.333333333333332 	 
Cycle: 2 	 Saturated Accuracy : 8.333333333333332 	 Number of times repeated 1
Cycle: 3 	 Saturated Accuracy : 8.333333333333332 	 Number of times repeated 2
Cycle: 4 	 Saturated Accuracy : 8.333333333333332 	 Number of times repeated 3
cycle : 5 	 Accuracy :4.166666666666666 	 
Cycle: 6 	 Saturated Accuracy : 4.166666666666666 	 Number of times repeated 1
Cycle: 7 	 Saturated Accuracy : 4.166666666666666 	 Number of times repeated 2
Cycle: 8 	 Saturated Accuracy : 4.166666666666666 	 Number of times repeated 3
Cycle: 9 	 Saturated Accuracy : 4.166666666666666 	 Number of times repeated 4
cycle : 10 	 Accuracy :12.5 	 
Cycle: 11 	 Saturated Accuracy : 12.5 	 Number of times repeated 1
Cycle: 12 	 Saturated Accuracy : 12.5 	 Number of times repeated 2
Cycle: 13 	 Saturated Accuracy : 12.5 	 Number of times repeated 3
Cycle: 14 	 Saturated Accuracy : 12.5 	 Number of times repeated 4
Cycle: 15 	 Saturated Accuracy : 12.5 	 Number of times repeated 5
Cycle: 16 	 Saturated Accuracy : 12.5 	 Number of times repeated 6
Cycle: 17 	 Saturated Accuracy : 12.5 	 Number of times repeated 7
Cycle: 18 	 Saturated Accuracy : 12.5 	 Number of times repeated 8
Cycle: 19 	 Saturated Accuracy : 12.5 	 Number of times repeated 9
Cycle: 20 	 Saturated Accuracy : 12.5 	 Number of times repeated 10
Cycle: 21 	 Saturated Accuracy : 12.5 	 Number of times repeated 11
Cycle: 22 	 Saturated Accuracy : 12.5 	 Number of times repeated 12
Cycle: 23 	 Saturated Accuracy : 12.5 	 Number of times repeated 13
Cycle: 24 	 Saturated Accuracy : 12.5 	 Number of times repeated 14
Cycle: 25 	 Saturated Accuracy : 12.5 	 Number of times repeated 15
Cycle: 26 	 Saturated Accuracy : 12.5 	 Number of times repeated 16
Cycle: 27 	 Saturated Accuracy : 12.5 	 Number of times repeated 17
Cycle: 28 	 Saturated Accuracy : 12.5 	 Number of times repeated 18
Cycle: 29 	 Saturated Accuracy : 12.5 	 Number of times repeated 19
Cycle: 30 	 Saturated Accuracy : 12.5 	 Number of times repeated 20
Cycle: 31 	 Saturated Accuracy : 12.5 	 Number of times repeated 21
Cycle: 32 	 Saturated Accuracy : 12.5 	 Number of times repeated 22
Cycle: 33 	 Saturated Accuracy : 12.5 	 Number of times repeated 23
Cycle: 34 	 Saturated Accuracy : 12.5 	 Number of times repeated 24
Cycle: 35 	 Saturated Accuracy : 12.5 	 Number of times repeated 25
Cycle: 36 	 Saturated Accuracy : 12.5 	 Number of times repeated 26
Cycle: 37 	 Saturated Accuracy : 12.5 	 Number of times repeated 27
Cycle: 38 	 Saturated Accuracy : 12.5 	 Number of times repeated 28
Cycle: 39 	 Saturated Accuracy : 12.5 	 Number of times repeated 29
Cycle: 40 	 Saturated Accuracy : 12.5 	 Number of times repeated 30
Cycle: 41 	 Saturated Accuracy : 12.5 	 Number of times repeated 31
Cycle: 42 	 Saturated Accuracy : 12.5 	 Number of times repeated 32
Cycle: 43 	 Saturated Accuracy : 12.5 	 Number of times repeated 33
Cycle: 44 	 Saturated Accuracy : 12.5 	 Number of times repeated 34
Cycle: 45 	 Saturated Accuracy : 12.5 	 Number of times repeated 35
Cycle: 46 	 Saturated Accuracy : 12.5 	 Number of times repeated 36
Cycle: 47 	 Saturated Accuracy : 12.5 	 Number of times repeated 37
Cycle: 48 	 Saturated Accuracy : 12.5 	 Number of times repeated 38
Cycle: 49 	 Saturated Accuracy : 12.5 	 Number of times repeated 39
****Sequence Ending*****
