TaxiPassangerPredictionExperiment637837599358625914.txt
******Sequence Starting*****
Cycle: 158 	 Saturated Accuracy : 50 	 Number of times repeated 151
Cycle: 159 	 Saturated Accuracy : 50 	 Number of times repeated 152
Cycle: 160 	 Saturated Accuracy : 50 	 Number of times repeated 153
Cycle: 161 	 Saturated Accuracy : 50 	 Number of times repeated 154
Cycle: 162 	 Saturated Accuracy : 50 	 Number of times repeated 155
Cycle: 163 	 Saturated Accuracy : 50 	 Number of times repeated 156
Cycle: 164 	 Saturated Accuracy : 50 	 Number of times repeated 157
Cycle: 165 	 Saturated Accuracy : 50 	 Number of times repeated 158
Cycle: 166 	 Saturated Accuracy : 50 	 Number of times repeated 159
Cycle: 167 	 Saturated Accuracy : 50 	 Number of times repeated 160
Cycle: 168 	 Saturated Accuracy : 50 	 Number of times repeated 161
Cycle: 169 	 Saturated Accuracy : 50 	 Number of times repeated 162
Cycle: 170 	 Saturated Accuracy : 50 	 Number of times repeated 163
Cycle: 171 	 Saturated Accuracy : 50 	 Number of times repeated 164
Cycle: 172 	 Saturated Accuracy : 50 	 Number of times repeated 165
Cycle: 173 	 Saturated Accuracy : 50 	 Number of times repeated 166
Cycle: 174 	 Saturated Accuracy : 50 	 Number of times repeated 167
Cycle: 175 	 Saturated Accuracy : 50 	 Number of times repeated 168
Cycle: 176 	 Saturated Accuracy : 50 	 Number of times repeated 169
Cycle: 177 	 Saturated Accuracy : 50 	 Number of times repeated 170
Cycle: 178 	 Saturated Accuracy : 50 	 Number of times repeated 171
Cycle: 179 	 Saturated Accuracy : 50 	 Number of times repeated 172
Cycle: 180 	 Saturated Accuracy : 50 	 Number of times repeated 173
Cycle: 181 	 Saturated Accuracy : 50 	 Number of times repeated 174
Cycle: 182 	 Saturated Accuracy : 50 	 Number of times repeated 175
Cycle: 183 	 Saturated Accuracy : 50 	 Number of times repeated 176
Cycle: 184 	 Saturated Accuracy : 50 	 Number of times repeated 177
Cycle: 185 	 Saturated Accuracy : 50 	 Number of times repeated 178
Cycle: 186 	 Saturated Accuracy : 50 	 Number of times repeated 179
Cycle: 187 	 Saturated Accuracy : 50 	 Number of times repeated 180
Cycle: 188 	 Saturated Accuracy : 50 	 Number of times repeated 181
Cycle: 189 	 Saturated Accuracy : 50 	 Number of times repeated 182
Cycle: 190 	 Saturated Accuracy : 50 	 Number of times repeated 183
Cycle: 191 	 Saturated Accuracy : 50 	 Number of times repeated 184
Cycle: 192 	 Saturated Accuracy : 50 	 Number of times repeated 185
Cycle: 193 	 Saturated Accuracy : 50 	 Number of times repeated 186
Cycle: 194 	 Saturated Accuracy : 50 	 Number of times repeated 187
Cycle: 195 	 Saturated Accuracy : 50 	 Number of times repeated 188
Cycle: 196 	 Saturated Accuracy : 50 	 Number of times repeated 189
Cycle: 197 	 Saturated Accuracy : 50 	 Number of times repeated 190
Cycle: 198 	 Saturated Accuracy : 50 	 Number of times repeated 191
Cycle: 199 	 Saturated Accuracy : 50 	 Number of times repeated 192
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :8.333333333333332 	 
cycle : 1 	 Accuracy :25 	 
cycle : 2 	 Accuracy :33.33333333333333 	 
Cycle: 3 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 4 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
cycle : 5 	 Accuracy :37.5 	 
Cycle: 6 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 7 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 8 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 9 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
cycle : 10 	 Accuracy :33.33333333333333 	 
cycle : 11 	 Accuracy :37.5 	 
Cycle: 12 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 13 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 14 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 15 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
cycle : 16 	 Accuracy :33.33333333333333 	 
cycle : 17 	 Accuracy :37.5 	 
Cycle: 18 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 19 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 20 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 21 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
Cycle: 22 	 Saturated Accuracy : 37.5 	 Number of times repeated 5
Cycle: 23 	 Saturated Accuracy : 37.5 	 Number of times repeated 6
cycle : 24 	 Accuracy :33.33333333333333 	 
Cycle: 25 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 26 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 27 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 28 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 29 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
cycle : 30 	 Accuracy :37.5 	 
Cycle: 31 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 32 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 33 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 34 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
Cycle: 35 	 Saturated Accuracy : 37.5 	 Number of times repeated 5
Cycle: 36 	 Saturated Accuracy : 37.5 	 Number of times repeated 6
Cycle: 37 	 Saturated Accuracy : 37.5 	 Number of times repeated 7
Cycle: 38 	 Saturated Accuracy : 37.5 	 Number of times repeated 8
Cycle: 39 	 Saturated Accuracy : 37.5 	 Number of times repeated 9
Cycle: 40 	 Saturated Accuracy : 37.5 	 Number of times repeated 10
Cycle: 41 	 Saturated Accuracy : 37.5 	 Number of times repeated 11
Cycle: 42 	 Saturated Accuracy : 37.5 	 Number of times repeated 12
Cycle: 43 	 Saturated Accuracy : 37.5 	 Number of times repeated 13
cycle : 44 	 Accuracy :29.166666666666668 	 
cycle : 45 	 Accuracy :37.5 	 
Cycle: 46 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
cycle : 47 	 Accuracy :33.33333333333333 	 
Cycle: 48 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
cycle : 49 	 Accuracy :37.5 	 
Cycle: 50 	 Saturated Accuracy : 37.5 	 Number of times repeated 1
Cycle: 51 	 Saturated Accuracy : 37.5 	 Number of times repeated 2
Cycle: 52 	 Saturated Accuracy : 37.5 	 Number of times repeated 3
Cycle: 53 	 Saturated Accuracy : 37.5 	 Number of times repeated 4
Cycle: 54 	 Saturated Accuracy : 37.5 	 Number of times repeated 5
Cycle: 55 	 Saturated Accuracy : 37.5 	 Number of times repeated 6
Cycle: 56 	 Saturated Accuracy : 37.5 	 Number of times repeated 7
Cycle: 57 	 Saturated Accuracy : 37.5 	 Number of times repeated 8
Cycle: 58 	 Saturated Accuracy : 37.5 	 Number of times repeated 9
Cycle: 59 	 Saturated Accuracy : 37.5 	 Number of times repeated 10
Cycle: 60 	 Saturated Accuracy : 37.5 	 Number of times repeated 11
Cycle: 61 	 Saturated Accuracy : 37.5 	 Number of times repeated 12
Cycle: 62 	 Saturated Accuracy : 37.5 	 Number of times repeated 13
Cycle: 63 	 Saturated Accuracy : 37.5 	 Number of times repeated 14
Cycle: 64 	 Saturated Accuracy : 37.5 	 Number of times repeated 15
Cycle: 65 	 Saturated Accuracy : 37.5 	 Number of times repeated 16
Cycle: 66 	 Saturated Accuracy : 37.5 	 Number of times repeated 17
Cycle: 67 	 Saturated Accuracy : 37.5 	 Number of times repeated 18
Cycle: 68 	 Saturated Accuracy : 37.5 	 Number of times repeated 19
Cycle: 69 	 Saturated Accuracy : 37.5 	 Number of times repeated 20
Cycle: 70 	 Saturated Accuracy : 37.5 	 Number of times repeated 21
Cycle: 71 	 Saturated Accuracy : 37.5 	 Number of times repeated 22
Cycle: 72 	 Saturated Accuracy : 37.5 	 Number of times repeated 23
Cycle: 73 	 Saturated Accuracy : 37.5 	 Number of times repeated 24
Cycle: 74 	 Saturated Accuracy : 37.5 	 Number of times repeated 25
Cycle: 75 	 Saturated Accuracy : 37.5 	 Number of times repeated 26
cycle : 76 	 Accuracy :29.166666666666668 	 
cycle : 77 	 Accuracy :33.33333333333333 	 
Cycle: 78 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 79 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 80 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 81 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 82 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
Cycle: 83 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 6
Cycle: 84 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 7
Cycle: 85 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 8
Cycle: 86 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 9
Cycle: 87 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 10
Cycle: 88 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 11
Cycle: 89 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 12
Cycle: 90 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 13
Cycle: 91 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 14
Cycle: 92 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 15
Cycle: 93 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 16
Cycle: 94 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 17
Cycle: 95 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 18
Cycle: 96 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 19
Cycle: 97 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 20
Cycle: 98 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 21
Cycle: 99 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 22
Cycle: 100 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 23
Cycle: 101 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 24
Cycle: 102 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 25
Cycle: 103 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 26
Cycle: 104 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 27
Cycle: 105 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 28
Cycle: 106 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 29
Cycle: 107 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 30
Cycle: 108 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 31
Cycle: 109 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 32
Cycle: 110 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 33
Cycle: 111 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 34
Cycle: 112 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 35
Cycle: 113 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 36
Cycle: 114 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 37
Cycle: 115 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 38
Cycle: 116 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 39
Cycle: 117 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 40
Cycle: 118 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 41
Cycle: 119 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 42
Cycle: 120 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 43
Cycle: 121 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 44
Cycle: 122 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 45
Cycle: 123 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 46
Cycle: 124 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 47
Cycle: 125 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 48
Cycle: 126 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 49
Cycle: 127 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 50
Cycle: 128 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 51
Cycle: 129 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 52
Cycle: 130 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 53
Cycle: 131 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 54
Cycle: 132 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 55
Cycle: 133 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 56
Cycle: 134 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 57
Cycle: 135 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 58
Cycle: 136 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 59
Cycle: 137 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 60
Cycle: 138 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 61
Cycle: 139 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 62
Cycle: 140 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 63
Cycle: 141 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 64
Cycle: 142 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 65
Cycle: 143 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 66
Cycle: 144 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 67
Cycle: 145 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 68
Cycle: 146 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 69
Cycle: 147 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 70
Cycle: 148 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 71
Cycle: 149 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 72
Cycle: 150 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 73
Cycle: 151 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 74
Cycle: 152 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 75
Cycle: 153 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 76
Cycle: 154 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 77
Cycle: 155 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 78
Cycle: 156 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 79
Cycle: 157 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 80
Cycle: 158 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 81
Cycle: 159 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 82
Cycle: 160 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 83
Cycle: 161 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 84
Cycle: 162 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 85
Cycle: 163 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 86
Cycle: 164 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 87
Cycle: 165 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 88
Cycle: 166 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 89
Cycle: 167 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 90
Cycle: 168 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 91
Cycle: 169 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 92
Cycle: 170 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 93
Cycle: 171 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 94
Cycle: 172 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 95
Cycle: 173 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 96
Cycle: 174 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 97
Cycle: 175 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 98
Cycle: 176 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 99
Cycle: 177 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 100
Cycle: 178 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 101
Cycle: 179 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 102
Cycle: 180 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 103
Cycle: 181 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 104
Cycle: 182 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 105
Cycle: 183 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 106
Cycle: 184 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 107
Cycle: 185 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 108
Cycle: 186 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 109
Cycle: 187 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 110
Cycle: 188 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 111
Cycle: 189 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 112
Cycle: 190 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 113
Cycle: 191 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 114
Cycle: 192 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 115
Cycle: 193 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 116
Cycle: 194 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 117
Cycle: 195 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 118
Cycle: 196 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 119
Cycle: 197 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 120
Cycle: 198 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 121
Cycle: 199 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 122
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :8.333333333333332 	 
cycle : 1 	 Accuracy :25 	 
Cycle: 2 	 Saturated Accuracy : 25 	 Number of times repeated 1
cycle : 3 	 Accuracy :12.5 	 
cycle : 4 	 Accuracy :20.833333333333336 	 
cycle : 5 	 Accuracy :16.666666666666664 	 
cycle : 6 	 Accuracy :20.833333333333336 	 
Cycle: 7 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 1
Cycle: 8 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 2
Cycle: 9 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 3
Cycle: 10 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 4
Cycle: 11 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 5
Cycle: 12 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 6
Cycle: 13 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 7
Cycle: 14 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 8
Cycle: 15 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 9
Cycle: 16 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 10
Cycle: 17 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 11
Cycle: 18 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 12
Cycle: 19 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 13
Cycle: 20 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 14
Cycle: 21 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 15
Cycle: 22 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 16
Cycle: 23 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 17
Cycle: 24 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 18
Cycle: 25 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 19
Cycle: 26 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 20
Cycle: 27 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 21
Cycle: 28 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 22
Cycle: 29 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 23
Cycle: 30 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 24
Cycle: 31 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 25
Cycle: 32 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 26
Cycle: 33 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 27
Cycle: 34 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 28
Cycle: 35 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 29
Cycle: 36 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 30
Cycle: 37 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 31
Cycle: 38 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 32
Cycle: 39 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 33
Cycle: 40 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 34
Cycle: 41 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 35
Cycle: 42 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 36
Cycle: 43 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 37
Cycle: 44 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 38
Cycle: 45 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 39
Cycle: 46 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 40
Cycle: 47 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 41
Cycle: 48 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 42
Cycle: 49 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 43
Cycle: 50 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 44
Cycle: 51 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 45
Cycle: 52 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 46
Cycle: 53 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 47
Cycle: 54 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 48
Cycle: 55 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 49
Cycle: 56 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 50
Cycle: 57 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 51
Cycle: 58 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 52
Cycle: 59 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 53
Cycle: 60 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 54
Cycle: 61 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 55
Cycle: 62 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 56
Cycle: 63 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 57
Cycle: 64 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 58
Cycle: 65 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 59
Cycle: 66 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 60
Cycle: 67 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 61
Cycle: 68 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 62
Cycle: 69 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 63
Cycle: 70 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 64
Cycle: 71 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 65
Cycle: 72 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 66
Cycle: 73 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 67
Cycle: 74 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 68
Cycle: 75 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 69
Cycle: 76 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 70
Cycle: 77 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 71
Cycle: 78 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 72
Cycle: 79 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 73
Cycle: 80 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 74
Cycle: 81 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 75
Cycle: 82 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 76
Cycle: 83 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 77
Cycle: 84 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 78
Cycle: 85 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 79
Cycle: 86 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 80
Cycle: 87 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 81
Cycle: 88 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 82
Cycle: 89 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 83
Cycle: 90 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 84
Cycle: 91 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 85
Cycle: 92 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 86
Cycle: 93 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 87
Cycle: 94 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 88
Cycle: 95 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 89
Cycle: 96 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 90
Cycle: 97 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 91
Cycle: 98 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 92
Cycle: 99 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 93
Cycle: 100 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 94
Cycle: 101 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 95
Cycle: 102 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 96
Cycle: 103 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 97
Cycle: 104 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 98
Cycle: 105 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 99
Cycle: 106 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 100
Cycle: 107 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 101
Cycle: 108 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 102
Cycle: 109 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 103
Cycle: 110 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 104
Cycle: 111 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 105
Cycle: 112 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 106
Cycle: 113 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 107
Cycle: 114 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 108
Cycle: 115 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 109
Cycle: 116 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 110
Cycle: 117 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 111
