TaxiPassangerPredictionExperiment637831403258272759.txt
******Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 18 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 9
Cycle: 19 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 10
Cycle: 20 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 11
Cycle: 21 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 12
Cycle: 22 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 13
Cycle: 23 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 14
Cycle: 24 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 15
Cycle: 25 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 16
Cycle: 26 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 17
Cycle: 27 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 18
Cycle: 28 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 19
Cycle: 29 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 20
Cycle: 30 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 21
Cycle: 31 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 22
Cycle: 32 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 23
Cycle: 33 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 24
Cycle: 34 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 25
Cycle: 35 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 26
Cycle: 36 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 27
Cycle: 37 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 28
Cycle: 38 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 29
Cycle: 39 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 30
Cycle: 40 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 31
Cycle: 41 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 32
Cycle: 42 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 33
Cycle: 43 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 34
Cycle: 44 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 35
Cycle: 45 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 36
Cycle: 46 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 37
Cycle: 47 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 38
Cycle: 48 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 39
Cycle: 49 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 40
Cycle: 50 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 41
Cycle: 51 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 42
Cycle: 52 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 43
Cycle: 53 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 44
Cycle: 54 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 45
Cycle: 55 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 46
Cycle: 56 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 47
Cycle: 57 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 48
Cycle: 58 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 49
Cycle: 59 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 50
Cycle: 60 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 51
Cycle: 61 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 52
Cycle: 62 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 53
Cycle: 63 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 54
Cycle: 64 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 55
Cycle: 65 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 56
Cycle: 66 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 57
Cycle: 67 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 58
Cycle: 68 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 59
Cycle: 69 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 60
Cycle: 70 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 61
Cycle: 71 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 62
Cycle: 72 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 63
Cycle: 73 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 64
Cycle: 74 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 65
Cycle: 75 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 66
Cycle: 76 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 67
Cycle: 77 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 68
Cycle: 78 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 69
Cycle: 79 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 70
Cycle: 80 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 71
Cycle: 81 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 72
Cycle: 82 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 73
Cycle: 83 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 74
Cycle: 84 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 75
Cycle: 85 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 76
Cycle: 86 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 77
Cycle: 87 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 78
Cycle: 88 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 79
Cycle: 89 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 80
Cycle: 90 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 81
Cycle: 91 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 82
Cycle: 92 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 83
Cycle: 93 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 84
Cycle: 94 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 85
Cycle: 95 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 86
Cycle: 96 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 87
Cycle: 97 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 88
Cycle: 98 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 89
Cycle: 99 	 Saturated Accuracy : 13.043478260869565 	 Number of times repeated 90
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :12.5 	 
cycle : 2 	 Accuracy :16.666666666666664 	 
Cycle: 3 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 1
cycle : 4 	 Accuracy :20.833333333333336 	 
Cycle: 5 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 1
Cycle: 6 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 2
Cycle: 7 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 3
Cycle: 8 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 4
Cycle: 9 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 5
Cycle: 10 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 6
Cycle: 11 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 7
Cycle: 12 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 8
Cycle: 13 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 9
Cycle: 14 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 10
Cycle: 15 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 11
Cycle: 16 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 12
Cycle: 17 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 13
Cycle: 18 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 14
Cycle: 19 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 15
Cycle: 20 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 16
Cycle: 21 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 17
Cycle: 22 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 18
Cycle: 23 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 19
Cycle: 24 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 20
Cycle: 25 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 21
Cycle: 26 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 22
Cycle: 27 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 23
Cycle: 28 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 24
Cycle: 29 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 25
Cycle: 30 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 26
Cycle: 31 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 27
Cycle: 32 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 28
Cycle: 33 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 29
Cycle: 34 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 30
Cycle: 35 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 31
Cycle: 36 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 32
Cycle: 37 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 33
Cycle: 38 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 34
Cycle: 39 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 35
Cycle: 40 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 36
Cycle: 41 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 37
Cycle: 42 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 38
Cycle: 43 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 39
Cycle: 44 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 40
Cycle: 45 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 41
Cycle: 46 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 42
Cycle: 47 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 43
Cycle: 48 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 44
Cycle: 49 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 45
Cycle: 50 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 46
Cycle: 51 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 47
Cycle: 52 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 48
Cycle: 53 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 49
Cycle: 54 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 50
Cycle: 55 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 51
Cycle: 56 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 52
Cycle: 57 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 53
Cycle: 58 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 54
Cycle: 59 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 55
Cycle: 60 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 56
Cycle: 61 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 57
Cycle: 62 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 58
Cycle: 63 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 59
Cycle: 64 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 60
Cycle: 65 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 61
Cycle: 66 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 62
Cycle: 67 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 63
Cycle: 68 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 64
Cycle: 69 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 65
Cycle: 70 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 66
Cycle: 71 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 67
Cycle: 72 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 68
Cycle: 73 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 69
Cycle: 74 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 70
Cycle: 75 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 71
Cycle: 76 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 72
Cycle: 77 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 73
Cycle: 78 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 74
Cycle: 79 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 75
Cycle: 80 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 76
Cycle: 81 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 77
Cycle: 82 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 78
Cycle: 83 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 79
Cycle: 84 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 80
Cycle: 85 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 81
Cycle: 86 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 82
Cycle: 87 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 83
Cycle: 88 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 84
Cycle: 89 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 85
Cycle: 90 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 86
Cycle: 91 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 87
Cycle: 92 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 88
Cycle: 93 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 89
Cycle: 94 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 90
Cycle: 95 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 91
Cycle: 96 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 92
Cycle: 97 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 93
Cycle: 98 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 94
Cycle: 99 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 95
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :50 	 
cycle : 1 	 Accuracy :0 	 
cycle : 2 	 Accuracy :50 	 
Cycle: 3 	 Saturated Accuracy : 50 	 Number of times repeated 1
Cycle: 4 	 Saturated Accuracy : 50 	 Number of times repeated 2
Cycle: 5 	 Saturated Accuracy : 50 	 Number of times repeated 3
Cycle: 6 	 Saturated Accuracy : 50 	 Number of times repeated 4
Cycle : 7 	  Accuracy:100 	 Number of times repeated 1
Cycle : 8 	  Accuracy:100 	 Number of times repeated 2
Cycle : 9 	  Accuracy:100 	 Number of times repeated 3
Cycle : 10 	  Accuracy:100 	 Number of times repeated 4
Cycle : 11 	  Accuracy:100 	 Number of times repeated 5
Cycle : 12 	  Accuracy:100 	 Number of times repeated 6
Cycle : 13 	  Accuracy:100 	 Number of times repeated 7
Cycle : 14 	  Accuracy:100 	 Number of times repeated 8
Cycle : 15 	  Accuracy:100 	 Number of times repeated 9
Cycle : 16 	  Accuracy:100 	 Number of times repeated 10
Cycle : 17 	  Accuracy:100 	 Number of times repeated 11
Cycle : 18 	  Accuracy:100 	 Number of times repeated 12
Cycle : 19 	  Accuracy:100 	 Number of times repeated 13
Cycle : 20 	  Accuracy:100 	 Number of times repeated 14
Cycle : 21 	  Accuracy:100 	 Number of times repeated 15
Cycle : 22 	  Accuracy:100 	 Number of times repeated 16
Cycle : 23 	  Accuracy:100 	 Number of times repeated 17
Cycle : 24 	  Accuracy:100 	 Number of times repeated 18
Cycle : 25 	  Accuracy:100 	 Number of times repeated 19
Cycle : 26 	  Accuracy:100 	 Number of times repeated 20
Cycle : 27 	  Accuracy:100 	 Number of times repeated 21
Cycle : 28 	  Accuracy:100 	 Number of times repeated 22
Cycle : 29 	  Accuracy:100 	 Number of times repeated 23
Cycle : 30 	  Accuracy:100 	 Number of times repeated 24
Cycle : 31 	  Accuracy:100 	 Number of times repeated 25
Cycle : 32 	  Accuracy:100 	 Number of times repeated 26
Cycle : 33 	  Accuracy:100 	 Number of times repeated 27
Cycle : 34 	  Accuracy:100 	 Number of times repeated 28
Cycle : 35 	  Accuracy:100 	 Number of times repeated 29
Cycle : 36 	  Accuracy:100 	 Number of times repeated 30
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :4.166666666666666 	 
cycle : 1 	 Accuracy :16.666666666666664 	 
cycle : 2 	 Accuracy :25 	 
Cycle: 3 	 Saturated Accuracy : 25 	 Number of times repeated 1
Cycle: 4 	 Saturated Accuracy : 25 	 Number of times repeated 2
Cycle: 5 	 Saturated Accuracy : 25 	 Number of times repeated 3
Cycle: 6 	 Saturated Accuracy : 25 	 Number of times repeated 4
Cycle: 7 	 Saturated Accuracy : 25 	 Number of times repeated 5
Cycle: 8 	 Saturated Accuracy : 25 	 Number of times repeated 6
cycle : 9 	 Accuracy :29.166666666666668 	 
Cycle: 10 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 1
Cycle: 11 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 2
cycle : 12 	 Accuracy :33.33333333333333 	 
Cycle: 13 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 14 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 15 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 16 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 17 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
Cycle: 18 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 6
Cycle: 19 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 7
Cycle: 20 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 8
Cycle: 21 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 9
Cycle: 22 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 10
Cycle: 23 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 11
Cycle: 24 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 12
Cycle: 25 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 13
Cycle: 26 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 14
Cycle: 27 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 15
Cycle: 28 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 16
Cycle: 29 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 17
Cycle: 30 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 18
Cycle: 31 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 19
Cycle: 32 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 20
Cycle: 33 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 21
cycle : 34 	 Accuracy :29.166666666666668 	 
Cycle: 35 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 1
Cycle: 36 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 2
Cycle: 37 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 3
Cycle: 38 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 4
Cycle: 39 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 5
Cycle: 40 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 6
Cycle: 41 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 7
Cycle: 42 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 8
Cycle: 43 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 9
cycle : 44 	 Accuracy :33.33333333333333 	 
Cycle: 45 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 46 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 47 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 48 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 49 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
Cycle: 50 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 6
Cycle: 51 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 7
Cycle: 52 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 8
Cycle: 53 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 9
Cycle: 54 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 10
Cycle: 55 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 11
Cycle: 56 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 12
Cycle: 57 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 13
Cycle: 58 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 14
Cycle: 59 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 15
Cycle: 60 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 16
Cycle: 61 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 17
Cycle: 62 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 18
Cycle: 63 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 19
Cycle: 64 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 20
Cycle: 65 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 21
Cycle: 66 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 22
Cycle: 67 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 23
Cycle: 68 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 24
Cycle: 69 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 25
Cycle: 70 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 26
Cycle: 71 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 27
Cycle: 72 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 28
Cycle: 73 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 29
Cycle: 74 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 30
Cycle: 75 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 31
Cycle: 76 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 32
Cycle: 77 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 33
Cycle: 78 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 34
Cycle: 79 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 35
Cycle: 80 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 36
Cycle: 81 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 37
Cycle: 82 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 38
Cycle: 83 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 39
Cycle: 84 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 40
Cycle: 85 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 41
Cycle: 86 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 42
Cycle: 87 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 43
Cycle: 88 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 44
Cycle: 89 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 45
Cycle: 90 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 46
Cycle: 91 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 47
Cycle: 92 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 48
Cycle: 93 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 49
Cycle: 94 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 50
Cycle: 95 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 51
cycle : 96 	 Accuracy :29.166666666666668 	 
Cycle: 97 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 1
Cycle: 98 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 2
Cycle: 99 	 Saturated Accuracy : 29.166666666666668 	 Number of times repeated 3
****Sequence Ending*****
******Sequence Starting*****
cycle : 0 	 Accuracy :4.166666666666666 	 
cycle : 1 	 Accuracy :16.666666666666664 	 
Cycle: 2 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 1
Cycle: 3 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 2
Cycle: 4 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 3
Cycle: 5 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 4
Cycle: 6 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 5
Cycle: 7 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 6
Cycle: 8 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 7
Cycle: 9 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 8
Cycle: 10 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 9
cycle : 11 	 Accuracy :20.833333333333336 	 
Cycle: 12 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 1
Cycle: 13 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 2
Cycle: 14 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 3
Cycle: 15 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 4
Cycle: 16 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 5
cycle : 17 	 Accuracy :25 	 
Cycle: 18 	 Saturated Accuracy : 25 	 Number of times repeated 1
Cycle: 19 	 Saturated Accuracy : 25 	 Number of times repeated 2
Cycle: 20 	 Saturated Accuracy : 25 	 Number of times repeated 3
Cycle: 21 	 Saturated Accuracy : 25 	 Number of times repeated 4
Cycle: 22 	 Saturated Accuracy : 25 	 Number of times repeated 5
Cycle: 23 	 Saturated Accuracy : 25 	 Number of times repeated 6
cycle : 24 	 Accuracy :20.833333333333336 	 
Cycle: 25 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 1
Cycle: 26 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 2
Cycle: 27 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 3
Cycle: 28 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 4
Cycle: 29 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 5
Cycle: 30 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 6
Cycle: 31 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 7
Cycle: 32 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 8
Cycle: 33 	 Saturated Accuracy : 20.833333333333336 	 Number of times repeated 9
cycle : 34 	 Accuracy :16.666666666666664 	 
Cycle: 35 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 1
Cycle: 36 	 Saturated Accuracy : 16.666666666666664 	 Number of times repeated 2
